"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 21 18:13:35 GMT 2023","Wed Jun 21 18:14:29 GMT 2023","54733","","Test feature","","Test scenario","","Test scenario",""
